userID	name	rating
1140	Cass Elliot	132
1140	Seeland	130
1140	{{{Sunset}}}	127
1143	Lady Gaga	138
1143	Mariah Carey	79
1143	Britney Spears	86
1143	Kelly Clarkson	79
1143	Leona Lewis	180
1143	Katy Perry	96
1143	David Archuleta	226
1143	JoJo	61
1143	Justin Timberlake	1533
1143	Avril Lavigne	68
1143	Jason Mraz	184
1143	Brad Paisley	386
1143	Jack Johnson	84
1143	Akira Yamaoka	218
1143	Backstreet Boys	798
1143	Jesse McCartney	242
1143	*NSYNC	133
1143	Blue	151
1143	3OH!3	238
1143	Nick Carter	63
1143	Westlife	613
1143	Maroon 5	61
1143	Space Cowboy	99
1143	Esmée Denters	175
1143	Shakira	57
1143	Timbaland	152
1143	Sum 41	110
1143	Jensen Ackles	325
1143	Shayne Ward	266
1143	Steve Jablonsky	118
1143	Michael Giacchino	229
1143	Michael Bublé	71
1143	Claude Kelly	77
1143	Kris Allen	420
1143	Lee Ryan	144
1143	Tata Young	168
1143	Ryan Cabrera	81
1143	Jay Brannan	804
1143	New Kids on the Block	150
1143	James Horner	67
1143	Jack Wall	290
1143	Yael Naim	58
1143	Jay Sean	60
1143	Shane Mack	513
1143	Tyler Ward	93
1143	Two Steps From Hell	245
1143	Boyce Avenue (Acoustic Cover)	126
1143	Peter, Paul & Mary	79
1143	The Vengers	67
1143	Chris Salvatore	66
1144	Bob Dylan	134
1144	John Lee Hooker	89
1144	Eric Clapton	316
1144	Janis Joplin	73
1144	Lynyrd Skynyrd	93
1144	Stevie Ray Vaughan	103
1144	Cream	82
1144	Stevie Ray Vaughan and Double Trouble	583
1144	Canned Heat	228
1144	Rory Gallagher	91
1144	Joe Bonamassa	1142
1144	Buddy Guy	331
1144	ZZ Top	279
1144	Gov't Mule	73
1144	Jeff Beck	111
1144	Gary Moore	158
1144	B.B. King	96
1144	The Allman Brothers Band	200
1144	Barrelhouse	92
1144	The Jeff Healey Band	116
1144	Ted Nugent	77
1144	Johnny Winter	181
1144	John Mayall & The Bluesbreakers	94
1144	Roy Buchanan	159
1144	Robin Trower	195
1144	Julian Sas	507
1144	Danny Bryant's RedEyeBand	298
1144	Dr. Wu'	236
1144	The Human Project	224
1144	Coco Montoya	184
1144	Albert Cummings	176
1144	Bill Perry	168
1144	Kenny Wayne Shepherd Band	158
1144	Mojo Blues Band	124
1144	Tommy Castro	119
1144	Scott Holt	118
1144	Walter Trout	116
1144	Beth Hart	110
1144	The Veldman Brothers	108
1144	Lara Price Band	98
1144	Tas Cru	94
1144	Sonny Moorman	90
1144	Savoy Brown	88
1144	Albert Castiglia	84
1144	Joe Colombo	81
1144	Don Griffin	81
1144	Sonny Landreth	78
1144	Ana Popovic	74
1144	Chris Duarte & Bluestone co.	74
1144	Rebel Pride	73
1145	Lady Gaga	333
1145	Rihanna	88
1145	Britney Spears	136
1145	Kelly Clarkson	276
1145	Christina Aguilera	1151
1145	Beyoncé	282
1145	Lily Allen	175
1145	Katy Perry	502
1145	P!nk	128
1145	Jonas Brothers	382
1145	Ashley Tisdale	353
1145	Avril Lavigne	695
1145	Colbie Caillat	238
1145	Taylor Swift	5199
1145	Jesse McCartney	82
1145	Justin Bieber	4452
1145	Miley Cyrus	945
1145	Ke$ha	317
1145	Metro Station	129
1145	Simple Plan	127
1145	Ne-Yo	71
1145	Paramore	220
1145	Pixie Lott	345
1145	Glee Cast	858
1145	The Veronicas	405
1145	Demi Lovato	615
1145	Nick Jonas & The Administration	126
1145	Selena Gomez & the Scene	516
1145	Hey Monday	134
1145	Hannah Montana	249
1145	Emily Osment	237
1145	Vanessa Hudgens	104
1145	Bruno Mars	76
1145	Boys Like Girls	176
1145	McFly	98
1145	Camp Rock	106
1145	Weezer	88
1145	Lady Antebellum	254
1145	Miranda Cosgrove	201
1145	Carrie Underwood	456
1145	Cine	266
1145	Tokio Hotel	100
1145	Stephen Jerzak	113
1145	Orianthi	142
1145	Jessie James	202
1145	A Rocket to the Moon	259
1145	High School Musical	97
1145	Miranda Lambert	178
1145	Restart	97
1145	Anna Nalick	117
1146	Coldplay	247
1146	Madonna	246
1146	Portishead	409
1146	Michael Jackson	278
1146	a-ha	339
1146	Muse	1562
1146	Death Cab for Cutie	252
1146	Band of Horses	532
1146	Britney Spears	446
1146	Katy Perry	272
1146	Kate Voegele	656
1146	Justin Timberlake	381
1146	A Fine Frenzy	220
1146	Evanescence	203165
1146	The Smashing Pumpkins	1516
1146	Backstreet Boys	44119
1146	Nick Carter	655
1146	Eminem	379
1146	Paramore	2001
1146	Flyleaf	2142
1146	Within Temptation	483
1146	Pitty	707
1146	Capital Inicial	261
1146	Caliban	274
1146	Timbaland	220
1146	Nightwish	312
1146	Kerli	2516
1146	Björk	652
1146	A Perfect Circle	425
1146	Snow Patrol	362
1146	Jimmy Eat World	879
1146	Carrie Underwood	317
1146	Avenged Sevenfold	249
1146	The Knife	400
1146	Dashboard Confessional	260
1146	Sara Bareilles	372
1146	Athlete	298
1146	Jorge & Mateus	576
1146	Brian Littrell	8141
1146	Luan Santana	311
1146	Michel Teló	23188
1146	Ludov	788
1146	Amy Lee	2696
1146	Angels and Airwaves	326
1146	AJ McLean	1045
1146	Sandy Leah - www.cdlivre.com	808
1146	Grupo Tradição	582
1146	MICHEL TELÓ	346
1146	Machina	299
1146	bruninho & davi	257
1147	Dimmu Borgir	64
1147	Daft Punk	78
1147	Opeth	117
1147	System of a Down	289
1147	The Beatles	44
1147	Nirvana	58
1147	Linkin Park	60
1147	Evanescence	76
1147	Crossfade	356
1147	In Flames	231
1147	Apocalyptica	217
1147	Maximum the Hormone	69
1147	Dark Tranquillity	101
1147	36 Crazyfists	98
1147	Dream Theater	130
1147	Stratovarius	102
1147	Nevermore	97
1147	Arch Enemy	64
1147	Yngwie Malmsteen	44
1147	Blind Guardian	50
1147	Slipknot	87
1147	Rammstein	135
1147	Wolfgang Amadeus Mozart	65
1147	Sonata Arctica	449
1147	Tokio Hotel	79
1147	Therion	82
1147	Breaking Benjamin	64
1147	平野義久	116
1147	Dragonland	84
1147	Pain of Salvation	132
1147	Machinae Supremacy	661
1147	Firewind	71
1147	近藤浩治	97
1147	Gabriel o Pensador	88
1147	SR-71	79
1147	Shaman	94
1147	崎元仁	268
1147	鷺巣詩郎	65
1147	Mercenary	73
1147	LS Jack	49
1147	songstowearpantsto.com	142
1147	Mendeed	97
1147	배치기	97
1147	Arcadi Volodos	92
1147	Impellitteri	76
1147	Extol	66
1147	Martha Argerich	58
1147	Wolfdog	50
1147	Jope Ruonansuu	49
1147	タニウチヒデキ	43
1148	New Order	71
1148	Depeche Mode	230
1148	Katie Melua	69
1148	Jean-Michel Jarre	146
1148	Radiohead	143
1148	The Cure	82
1148	Pink Floyd	288
1148	Garbage	73
1148	a-ha	98
1148	The Killers	62
1148	Green Day	70
1148	Paramore	75
1148	Clan of Xymox	78
1148	Electric Light Orchestra	232
1148	Ozzy Osbourne	67
1148	Tracy Chapman	75
1148	Nightwish	117
1148	Yanni	109
1148	Howard Jones	70
1148	Orchestral Manoeuvres in the Dark	155
1148	Kim Wilde	165
1148	Ultravox	114
1148	Kraftwerk	89
1148	Blutengel	184
1148	Judas Priest	88
1148	Deep Purple	64
1148	Led Zeppelin	73
1148	Hans Zimmer	75
1148	Dead Can Dance	136
1148	Lisa Gerrard	74
1148	Guano Apes	73
1148	Gregorian	75
1148	Peter Gabriel	102
1148	A Flock of Seagulls	67
1148	Marillion	73
1148	Cocteau Twins	84
1148	The Wolfgang Press	76
1148	Phil Collins	72
1148	Mylène Farmer	110
1148	Alizée	73
1148	Vangelis	117
1148	Dżem	78
1148	Tangerine Dream	288
1148	Alison Moyet	86
1148	Nox Arcana	250
1148	Butterfly Tea	101
1148	Qntal	94
1148	Pussycat	83
1148	Maanam	66
1148	Omega	65
1149	Duran Duran	15
1149	New Order	20
1149	Depeche Mode	112
1149	George Michael	12
1149	Portishead	11
1149	The Cure	45
1149	Garbage	12
1149	Placebo	55
1149	Tears for Fears	15
1149	Interpol	22
1149	The Beatles	24
1149	The Smiths	11
1149	The Smashing Pumpkins	16
1149	Joy Division	13
1149	David Bowie	22
1149	R.E.M.	18
1149	Manic Street Preachers	14
1149	Virgin Prunes	9
1149	The Doors	20
1149	Bauhaus	30
1149	Can	11
1149	Siouxsie and the Banshees	47
1149	Faith No More	9
1149	Wolfgang Amadeus Mozart	10
1149	The Police	13
1149	Led Zeppelin	15
1149	ABBA	11
1149	Dead Can Dance	17
1149	Philip Glass	8
1149	Elio e le Storie Tese	14
1149	The 69 Eyes	12
1149	Chris Cornell	13
1149	Peter Gabriel	10
1149	Angelo Badalamenti	11
1149	The Bangles	13
1149	Bryan Ferry & Roxy Music	9
1149	Afterhours	18
1149	坂本龍一	9
1149	Clinic	12
1149	Mulatu Astatke	15
1149	Guillaume de Machaut	12
1149	Kula Shaker	13
1149	Kurtág György	30
1149	Sting, Eden Karamazov	19
1149	Francis Lai	14
1149	Iona Brown; Academy Of St. Martin In The Fields	13
1149	Maximilian Hecker	11
1149	Luigi Dallapiccola	11
1149	Boulez, Ensemble InterContemporain	9
1149	Philharmonia Orchestra/Sawallisch	9
1150	Britney Spears	574
1150	Kelly Clarkson	1497
1150	Taylor Swift	4133
1150	Brad Paisley	1291
1150	Miley Cyrus	1143
1150	Pixie Lott	777
1150	Demi Lovato	634
1150	Johnny Cash	1159
1150	Eagles	975
1150	Dixie Chicks	684
1150	Girls Aloud	553
1150	Carrie Underwood	7499
1150	Reba McEntire	559
1150	Dolly Parton	1141
1150	Billy Ray Cyrus	785
1150	Katherine Jenkins	691
1150	Keith Urban	659
1150	Martina McBride	577
1150	Rascal Flatts	1059
1150	Garth Brooks	2108
1150	Brooks & Dunn	633
1150	Toby Keith	675
1150	George Strait	10390
1150	Alan Jackson	1543
1150	BarlowGirl	1122
1150	Whitney Duncan	1206
1150	Luke Bryan	872
1150	Kenny Chesney	1654
1150	Joe Nichols	726
1150	Clint Black	802
1150	Hank Williams	928
1150	George Jones	1741
1150	Willie Nelson	1938
1150	Britt Nicole	2008
1150	Kellie Pickler	1655
1150	Miranda Lambert	3471
1150	LeAnn Rimes	626
1150	Superchic[k]	606
1150	Kenny Rogers	801
1150	Kari Jobe	2362
1150	Glen Campbell	1812
1150	Bill Anderson	859
1150	Addison Road	850
1150	Eddy Arnold	815
1150	Sarah Reeves	792
1150	Francesca Battistelli	723
1150	Ashton Shepherd	702
1150	Catherine Britt	668
1150	Katie Armiger	645
1150	Kristy Lee Cook	602
1151	Coldplay	1235
1151	Skillet	1876
1151	This Beautiful Republic	124
1151	Flyleaf	2143
1151	P.O.D.	1615
1151	U2	263
1151	Oasis	518
1151	As I Lay Dying	377
1151	Sixpence None the Richer	147
1151	Lifehouse	1040
1151	Jon Foreman	1000
1151	Stryper	1008
1151	Red	391
1151	Pillar	521
1151	Thousand Foot Krutch	192
1151	Disciple	1015
1151	Creed	134
1151	The Classic Crime	635
1151	Anberlin	232
1151	Relient K	1833
1151	BarlowGirl	492
1151	Family Force 5	255
1151	Kutless	697
1151	12 Stones	318
1151	Demon Hunter	574
1151	Switchfoot	6312
1151	Jars of Clay	144
1151	MxPx	387
1151	Fireflight	399
1151	Mute Math	232
1151	Paulo César Baruk	126
1151	The Almost	468
1151	Scott Stapp	136
1151	Petra	1289
1151	FM Static	123
1151	Hillsong United	140
1151	33Miles	308
1151	Blindside	136
1151	Narnia	121
1151	HB	1802
1151	Manafest	810
1151	Project 86	364
1151	Stellar Kart	313
1151	Mortification	258
1151	Raízes	227
1151	VOTA	175
1151	38th Parallel	147
1151	Bride	141
1151	Downhere	140
1151	Eleventyseven	119
1152	New Order	132
1152	Radiohead	191
1152	Bob Dylan	535
1152	L'Arc~en~Ciel	458
1152	Sigur Rós	498
1152	David Bowie	108
1152	Elliott Smith	227
1152	Mono	191
1152	Manic Street Preachers	169
1152	Suede	1747
1152	Black Rebel Motorcycle Club	161
1152	Syd Barrett	172
1152	SUGIZO	258
1152	Cranes	150
1152	Slowdive	478
1152	Spacemen 3	162
1152	Emancipator	181
1152	The American Dollar	121
1152	X JAPAN	749
1152	LUNA SEA	377
1152	志方あきこ	121
1152	Ride	226
1152	Chapterhouse	756
1152	Brett Anderson	165
1152	The Tears	370
1152	Epic45	113
1152	Bernard Butler	238
1152	Ef	182
1152	Yndi Halda	121
1152	LAREINE	305
1152	Jeniferever	263
1152	河村隆一	237
1152	sleepy.ab	225
1152	Euphoria	216
1152	This Empty Flow	212
1152	林海	198
1152	Seven Percent Solution	183
1152	Johnny Thunders	172
1152	The Vera Violets	170
1152	Colour of Fire	162
1152	Akira Kosemura	162
1152	松たか子	161
1152	Rin'	160
1152	té	159
1152	Swervedriver	134
1152	pg.lost	132
1152	惘闻	124
1152	The Telescopes	119
1152	미인도(美人圖)	119
1152	fathom 5	112
1153	New Order	901
1153	Coldplay	978
1153	Stereophonics	1099
1153	Placebo	1307
1153	Muse	1107
1153	Arctic Monkeys	1120
1153	Bob Dylan	713
1153	The Beatles	1884
1153	Kings of Leon	2386
1153	The Killers	1122
1153	Green Day	857
1153	Eels	999
1153	Eminem	1089
1153	U2	1154
1153	Oasis	928
1153	David Bowie	1705
1153	Pearl Jam	2225
1153	Neil Young	1610
1153	Glee Cast	802
1153	AC/DC	837
1153	The White Stripes	1447
1153	R.E.M.	1002
1153	Bruce Springsteen	2066
1153	The Rolling Stones	1490
1153	Kasabian	875
1153	Paul McCartney	1254
1153	Ryan Adams	1496
1153	Blind Melon	1069
1153	The Cult	928
1153	The Black Crowes	2131
1153	Elvis Costello	873
1153	Elvis Costello & The Attractions	1056
1153	Paul McCartney & Wings	1050
1153	Kate Bush	871
1153	Counting Crows	1049
1153	Wilco	740
1153	The Jam	1132
1153	Ryan Adams & The Cardinals	801
1153	Doves	1084
1153	Elbow	925
1153	James	1358
1153	My Morning Jacket	1509
1153	Paul Weller	2277
1153	Smog	861
1153	Edwyn Collins	1227
1153	Del Amitri	813
1153	Drive-By Truckers	1764
1153	Orange Juice	1389
1153	Hothouse Flowers	1028
1153	Turin Brakes	718
1154	Jean-Michel Jarre	741
1154	Deep Forest	732
1154	Delerium	777
1154	Ennio Morricone	524
1154	Carbon Based Lifeforms	661
1154	Solar Fields	915
1154	John Williams	512
1154	Yanni	555
1154	Hans Zimmer	912
1154	Schiller	1180
1154	Amethystium	559
1154	Yello	737
1154	Sarah Brightman	531
1154	Mike Oldfield	491
1154	Vangelis	1312
1154	Eric Serra	463
1154	Chris Spheeris	613
1154	Jan Hammer	693
1154	Bluetech	537
1154	Jaïa	465
1154	Patrick O'Hearn	504
1154	Tangerine Dream	708
1154	Robert Rich	670
1154	Asura	833
1154	The Alan Parsons Project	587
1154	Michael Stearns	457
1154	Kitaro	1190
1154	Steve Roach	1429
1154	Aural Planet	555
1154	James Newton Howard	487
1154	Marcomé	859
1154	Trance Atlantic Air Waves	824
1154	Thom Brennan	814
1154	Max Corbacho	770
1154	DAVID FOXX	618
1154	Max Corbacho & Bruno Sanfilippo	586
1154	Trevor Rabin	582
1154	Chloë Agnew	545
1154	Jeff Greinke	539
1154	David Helpling	531
1154	Byron Metcalf	517
1154	Medwyn Goodall	509
1154	Frank Van Bogaert	500
1154	Roger Eno	497
1154	Marco Torrance	492
1154	Jon & Vangelis	481
1154	Gas (Mat Jarvis)	480
1154	Bekki Williams	462
1154	2002	460
1154	Strifeii	458
1155	Daft Punk	133
1155	Modest Mouse	120
1155	Common	121
1155	Animal Collective	218
1155	The Tallest Man on Earth	270
1155	Beastie Boys	143
1155	Belle and Sebastian	298
1155	Claude Debussy	162
1155	Los Campesinos!	198
1155	Justice	137
1155	J Dilla	1293
1155	Jens Lekman	363
1155	Flying Lotus	309
1155	Madvillain	143
1155	Yeasayer	170
1155	Pavement	237
1155	Lightspeed Champion	123
1155	MF DOOM	144
1155	Deerhunter	145
1155	Braid	198
1155	Stars	120
1155	Hall & Oates	133
1155	Ghostface Killah	339
1155	Cocteau Twins	128
1155	Cap'n Jazz	486
1155	Girl Talk	196
1155	Gold Panda	238
1155	Atlas Sound	202
1155	Baths	395
1155	The Streets	121
1155	Camera Obscura	153
1155	Toro y Moi	120
1155	Paint It Black	170
1155	Hudson Mohawke	117
1155	Algernon Cadwallader	603
1155	Volcano Choir	330
1155	Emay	278
1155	Javelin	273
1155	Tenorio Jr	218
1155	Muscles	192
1155	Charles Hamilton	177
1155	The Temptations	161
1155	Edward Sharpe & the Magnetic Zeros	158
1155	Good Luck	146
1155	Slum Village	145
1155	Project Pat	141
1155	Diplo	134
1155	AFTA-1	127
1155	Nosaj Thing	121
1155	Dave House	120
1156	Coldplay	2002
1156	Moby	367
1156	Depeche Mode	4188
1156	Gorillaz	580
1156	Radiohead	3310
1156	The Cure	2179
1156	God Is an Astronaut	3175
1156	Muse	2480
1156	Queens of the Stone Age	1034
1156	The Killers	652
1156	宇多田ヒカル	899
1156	Akira Yamaoka	2051
1156	30 Seconds to Mars	758
1156	Deftones	1081
1156	The Album Leaf	825
1156	Explosions in the Sky	1136
1156	Electric Light Orchestra	475
1156	Mooncake	454
1156	Tiësto	413
1156	OceanLab	500
1156	Above & Beyond	653
1156	Dave Gahan	652
1156	Hammock	1139
1156	Thrice	3156
1156	Bonobo	386
1156	dredg	4669
1156	Fat Jon	660
1156	Immanu El	489
1156	光田康典	909
1156	Switchfoot	406
1156	John Murphy	604
1156	Circa Survive	538
1156	Nujabes	447
1156	下村陽子	1638
1156	浜渦正志	1526
1156	Strata	463
1156	David Crowder Band	926
1156	岩崎琢	1844
1156	Jakob	2120
1156	Maserati	1132
1156	七瀬光	694
1156	D.N.Angel	692
1156	Yuko Fukushima	611
1156	Caia	594
1156	Square-Enix	554
1156	Tsutchie	456
1156	The Star Onions	414
1156	Squaredance	399
1156	Phil Wickham	396
1156	松枝賀子 & 江口貴勅	395
1157	Marilyn Manson	308
1157	System of a Down	360
1157	Silbermond	391
1157	Evanescence	278
1157	30 Seconds to Mars	1113
1157	Three Days Grace	1884
1157	Seether	284
1157	Lostprophets	919
1157	Papa Roach	643
1157	Flyleaf	345
1157	Bullet for My Valentine	892
1157	Digital Summer	518
1157	Ill Niño	325
1157	Korn	703
1157	Static-X	764
1157	The Used	301
1157	Rise Against	484
1157	Sonic Syndicate	402
1157	Killswitch Engage	1195
1157	Billy Talent	340
1157	Hatebreed	358
1157	Unheilig	429
1157	Eisbrecher	502
1157	Oomph!	659
1157	Red	357
1157	Breaking Benjamin	730
1157	Pillar	275
1157	Thousand Foot Krutch	1408
1157	Hoobastank	421
1157	Chevelle	568
1157	It Dies Today	295
1157	Godsmack	279
1157	Dead by April	771
1157	Adema	456
1157	Drowning Pool	410
1157	40 Below Summer	275
1157	Saliva	287
1157	Mudvayne	376
1157	Emil Bulls	639
1157	Taproot	278
1157	Pleymo	548
1157	Element Eighty	403
1157	Sevendust	404
1157	TRUSTcompany	318
1157	Bela B.	276
1157	Revolverheld	575
1157	Sub7even	438
1157	4LYN	395
1157	The Sorrow	320
1157	The Union Underground	281
1158	My Chemical Romance	203
1158	Linkin Park	548
1158	Paramore	305
1158	Bullet for My Valentine	232
1158	In Flames	505
1158	HIM	1714
1158	Saosin	315
1158	Good Charlotte	149
1158	Maroon 5	265
1158	Trans-Siberian Orchestra	165
1158	Bring Me The Horizon	171
1158	Darkest Hour	210
1158	As I Lay Dying	242
1158	A Day to Remember	254
1158	36 Crazyfists	161
1158	Atreyu	223
1158	Haste the Day	269
1158	Escape The Fate	377
1158	Sum 41	162
1158	Blue October	197
1158	Avenged Sevenfold	221
1158	Red	254
1158	blessthefall	156
1158	The 69 Eyes	265
1158	Poisonblack	212
1158	Lacuna Coil	164
1158	In This Moment	558
1158	Before Their Eyes	631
1158	Anberlin	189
1158	Joe Bonamassa	153
1158	Eyes Set to Kill	336
1158	From Autumn to Ashes	182
1158	Scary Kids Scaring Kids	145
1158	Lacrimas Profundere	283
1158	In Fear and Faith	346
1158	Deadlock	170
1158	The Sounds	149
1158	Greeley Estates	193
1158	I Am Ghost	268
1158	Destroy The Runner	191
1158	Hurt	286
1158	LoveHateHero	146
1158	Belle Epoque	153
1158	The Cat Empire	206
1158	Heckross	569
1158	The Autumn Offering	318
1158	Threat Signal	281
1158	Loser	164
1158	Machinemade God	161
1158	John 5	156
1159	Coldplay	386
1159	Porcupine Tree	2003
1159	Pink Floyd	531
1159	Keane	298
1159	Opeth	452
1159	Green Day	360
1159	Skillet	169
1159	Linkin Park	503
1159	In Flames	353
1159	Anathema	179
1159	The Used	319
1159	All Time Low	186
1159	Owl City	247
1159	Metallica	430
1159	Rise Against	457
1159	A Day to Remember	221
1159	Eluveitie	767
1159	Pantera	226
1159	Lamb of God	577
1159	Alice in Chains	272
1159	Iron Maiden	599
1159	Megadeth	428
1159	Dream Theater	1012
1159	Nevermore	174
1159	Testament	248
1159	Bush	197
1159	A Perfect Circle	1412
1159	Tool	1021
1159	Joe Satriani	176
1159	Mayday Parade	1148
1159	Blue October	523
1159	John Petrucci	176
1159	Trivium	438
1159	Anberlin	215
1159	Animals as Leaders	178
1159	Breaking Point	180
1159	Saliva	244
1159	Switchfoot	2113
1159	Smile Empty Soul	266
1159	Our Lady Peace	380
1159	Jelonek	195
1159	Black	179
1159	Theory of a Deadman	265
1159	.crrust	191
1159	Finger Eleven	247
1159	PRALAY	270
1159	Arnab (aimraj.com)	249
1159	Andy Timmons	245
1159	Mumm-Ra	216
1159	Since October	170
1160	My Chemical Romance	307
1160	Red Hot Chili Peppers	3185
1160	Skillet	1081
1160	blink-182	2111
1160	Paramore	2919
1160	Flyleaf	554
1160	Bullet for My Valentine	1674
1160	Fall Out Boy	1049
1160	36 Crazyfists	665
1160	Atreyu	865
1160	Gloria	322
1160	Fresno	725
1160	New Found Glory	764
1160	Escape The Fate	2387
1160	Alesana	270
1160	Four Year Strong	565
1160	Cute Is What We Aim For	916
1160	Avenged Sevenfold	1197
1160	Pato Fu	1090
1160	blessthefall	1661
1160	Yellowcard	518
1160	From First to Last	1467
1160	Protest The Hero	1266
1160	Dashboard Confessional	640
1160	Underoath	2806
1160	Detonautas Roque Clube	356
1160	Cansei de Ser Sexy	294
1160	The Distillers	314
1160	Exaltasamba	400
1160	Grupo Revelação	274
1160	Forfun	2042
1160	Display	545
1160	Amber Pacific	265
1160	Dead Fish	2512
1160	CPM 22	2525
1160	Scracho	401
1160	Roupa Nova	632
1160	Emery	2188
1160	Under Line	584
1160	Drive	303
1160	Fake Number	1636
1160	Karate High School	396
1160	Blindside	661
1160	LoveHateHero	563
1160	Scenes From A Movie	1647
1160	Grupo Bom Gosto	1518
1160	Ramirez	1431
1160	Sp7	440
1160	Ministério Trazendo a Arca	437
1160	A Thorn for Every Heart	379
1161	DIR EN GREY	513
1161	Lady Gaga	1342
1161	Stereophonics	1498
1161	Katy Perry	320
1161	Taylor Swift	293
1161	UVERworld	314
1161	GACKT	427
1161	L'Arc~en~Ciel	310
1161	雅-MIYAVI-	310
1161	Ke$ha	323
1161	Paramore	372
1161	Björk	401
1161	Christian Chávez	552
1161	abingdon boys school	455
1161	the GazettE	798
1161	AYABIE	660
1161	ムック	638
1161	Versailles	473
1161	exist†trace	357
1161	D'espairsRay	1289
1161	アンティック-珈琲店-	777
1161	Dio - Distraught Overlord	1032
1161	DELUHI	666
1161	愛狂います。	315
1161	Alice Nine	855
1161	Plastic Tree	1862
1161	LM.C	838
1161	SuG	1016
1161	Luzmelt	3546
1161	Dark Schneider	1881
1161	摩天楼オペラ	766
1161	ゾロ	764
1161	Administrator	740
1161	平成維新	572
1161	Megaromania	566
1161	Lycaon	520
1161	ViViD	501
1161	Phantasmagoria	501
1161	SCREW	468
1161	DaizyStripper	464
1161	少女-ロリヰタ-23区	455
1161	アヲイ	430
1161	amber gris	398
1161	キャンゼル	364
1161	UnsraW	321
1161	9GOATS BLACK OUT	316
1161	THE KIDDIE	302
1161	ケミカルピクチャーズ	301
1161	auncia	287
1161	ギルティア	284
1163	And One	23
1163	Duran Duran	19
1163	New Order	4
1163	Talk Talk	10
1163	Coldplay	110
1163	Madonna	2
1163	Depeche Mode	1091
1163	Camouflage	39
1163	Portishead	2
1163	Cut Copy	16
1163	De/Vision	50
1163	Radiohead	81
1163	The Cure	28
1163	Pink Floyd	2
1163	Placebo	6
1163	Roxette	3
1163	a-ha	15
1163	Muse	254
1163	Tears for Fears	6
1163	Richard Marx	3
1163	U2	51
1163	David Bowie	91
1163	Alphaville	4
1163	Nitzer Ebb	4
1163	Journey	3
1163	Queen	13
1163	Orchestral Manoeuvres in the Dark	3
1163	Ultravox	7
1163	Yazoo	2
1163	Myslovitz	6
1163	Recoil	3
1163	Martin L. Gore	46
1163	Kraftwerk	4
1163	Björk	5
1163	The Police	2
1163	Starsailor	7
1163	Dave Gahan	84
1163	Eurythmics	5
1163	ZZ Top	5
1163	A Flock of Seagulls	5
1163	James Morrison	25
1163	Soft Cell	2
1163	Freddie Mercury	3
1163	Foreigner	12
1163	Empire of the Sun	7
1163	Kool & The Gang	2
1163	Bronski Beat	3
1163	The Communards	3
1163	Bronski Beat & Marc Almond	3
1163	[WwW.PotenciaDance.CoM]	3
1164	Röyksopp	735
1164	Depeche Mode	2873
1164	Jean-Michel Jarre	275
